300,OFF,27.37,22.00,24.00,1545815693205.7,1,0
600,OFF,27.31,22.00,24.00,1545815992951.1,1,0
300,OFF,27.19,20.00,26.00,1545816569966.1,1,0
600,OFF,27.13,20.00,26.00,1545816870023.1,1,0
900,OFF,27.19,20.00,26.00,1545817170435.5,1,0
1200,OFF,27.13,20.00,26.00,1545817470470.8,1,0
1500,OFF,27.06,20.00,26.00,1545817770245.2,1,0
1800,OFF,27.06,20.00,26.00,1545818070635.5,1,0
2100,OFF,27.06,20.00,26.00,1545818370565.9,1,0
2400,OFF,27.06,20.00,26.00,1545818670605.6,1,0
2700,OFF,27.06,20.00,26.00,1545818970553.2,1,0
3000,OFF,27.00,20.00,26.00,1545819271075.8,1,0
3300,OFF,27.00,20.00,26.00,1545819570561.5,1,0
3600,OFF,27.00,20.00,26.00,1545819870630.4,1,0
3900,OFF,27.00,20.00,26.00,1545820171180.3,1,0
4200,OFF,27.00,20.00,26.00,1545820470766.5,1,0
300,OFF,26.31,20.00,26.00,1545822805906.9,1,0
300,OFF,31.31,20.00,26.00,1545823303914.8,1,0
600,OFF,28.00,20.00,26.00,1545823604354.6,1,0
900,OFF,27.13,20.00,26.00,1545823903894.9,1,0
1200,OFF,26.94,20.00,26.00,1545824204810.1,1,0
1500,OFF,26.94,20.00,26.00,1545824504149.7,1,0
1800,OFF,26.94,20.00,26.00,1545824804489.6,1,0
2100,OFF,26.94,20.00,26.00,1545825104180.8,1,0
2400,OFF,26.87,20.00,26.00,1545825404259.8,1,0
300,OFF,26.94,20.00,26.00,1545826144809.9,1,0
600,OFF,26.94,20.00,26.00,1545826444949.5,1,0
